20,4,5,400,5,5
11,9,10,12,8,8,11,11,12,8,8,9,10,8,11,9,8,8,12,8,11,12,10,9,9,12,11,9,10,8,9,12,8,8,10,11,10,11,11,10,11,9,11,11,12,8,9,8,12,11,8,11,10,12,11,12,11,10,12,8,10,9,9,8,12,10,10,8,10,9,12,9,11,10,8,10,10,9,12,12
0,2,1,4
1,2,1,2
2,2,2,5
3,1,2,4
4,1,3,3
5,1,2,2
6,2,2,1
7,1,5,2
8,1,4,3
9,1,4,3
10,1,1,1
11,2,1,2
12,2,3,2
13,1,5,4
14,2,1,5
15,3,5,4
16,2,1,2
17,2,2,5
18,2,1,3
19,3,2,1
20,1,2,1
21,1,4,5
22,1,5,2
23,3,2,1
24,1,4,3
25,3,2,2
26,3,2,2
27,1,5,4
28,1,4,2
29,3,2,2
30,2,2,5
31,3,4,1
32,3,5,1
33,2,1,5
34,2,3,3
35,3,5,5
36,3,5,3
37,2,5,4
38,3,3,4
39,2,2,4
40,1,4,3
41,1,1,5
42,2,5,5
43,1,3,2
44,3,1,2
45,2,1,1
46,1,2,1
47,2,4,2
48,2,5,2
49,3,5,4
50,3,5,4
51,1,2,2
52,2,5,1
53,1,4,1
54,2,5,2
55,3,5,3
56,1,2,1
57,1,3,2
58,3,1,1
59,2,1,2
60,2,1,5
61,1,3,3
62,2,1,5
63,1,4,3
64,2,3,1
65,1,5,4
66,1,2,1
67,2,5,2
68,2,1,3
69,3,4,2
70,1,5,4
71,3,4,4
72,3,3,2
73,2,1,2
74,1,5,4
75,2,5,2
76,2,5,4
77,2,3,3
78,1,4,2
79,1,5,3
80,3,2,4
81,2,1,5
82,3,3,2
83,2,4,4
84,1,4,1
85,2,4,5
86,1,1,5
87,2,1,4
88,2,5,2
89,3,1,5
90,2,5,4
91,1,3,4
92,3,4,4
93,1,3,3
94,3,3,1
95,3,2,2
96,1,3,3
97,3,2,5
98,2,2,2
99,2,5,1
100,3,3,5
101,1,4,2
102,1,4,5
103,3,5,1
104,2,2,3
105,1,2,5
106,1,4,3
107,2,2,3
108,3,1,1
109,1,3,3
110,1,5,1
111,3,1,5
112,3,1,1
113,2,4,3
114,3,1,3
115,1,1,2
116,1,5,3
117,2,1,3
118,1,2,4
119,1,4,4
120,1,2,3
121,1,4,4
122,2,5,5
123,1,4,4
124,2,1,5
125,2,1,1
126,2,3,2
127,1,5,4
128,3,4,5
129,3,1,1
130,2,4,4
131,3,3,5
132,2,5,3
133,2,3,5
134,1,5,3
135,1,3,3
136,1,1,3
137,3,1,3
138,3,1,4
139,2,4,1
140,1,3,1
141,3,2,4
142,3,3,2
143,3,4,4
144,2,5,2
145,2,3,3
146,1,2,4
147,3,4,4
148,2,5,4
149,2,3,2
150,1,3,3
151,3,3,2
152,3,5,4
153,3,2,1
154,2,4,2
155,1,4,2
156,1,1,5
157,3,5,1
158,2,4,4
159,1,1,1
160,2,3,2
161,3,1,3
162,3,5,2
163,2,4,5
164,1,5,4
165,2,5,5
166,3,3,3
167,1,4,4
168,3,3,5
169,2,3,5
170,1,3,4
171,1,2,4
172,2,1,4
173,1,5,5
174,2,5,4
175,1,5,1
176,1,1,2
177,1,5,5
178,2,4,4
179,1,2,2
180,2,3,4
181,3,5,4
182,1,5,4
183,1,3,5
184,2,1,3
185,3,3,3
186,3,4,3
187,2,4,3
188,2,3,4
189,2,4,4
190,1,2,1
191,1,3,5
192,1,2,5
193,2,4,1
194,1,3,3
195,3,1,1
196,1,3,2
197,2,4,1
198,3,5,1
199,1,1,2
200,1,2,4
201,2,3,2
202,3,3,3
203,1,3,2
204,3,3,3
205,3,3,5
206,1,5,5
207,1,1,1
208,3,5,3
209,2,1,1
210,2,1,5
211,3,1,3
212,3,5,2
213,3,1,5
214,2,2,5
215,1,4,2
216,1,3,2
217,1,3,3
218,2,3,3
219,1,5,1
220,3,4,2
221,1,2,2
222,2,2,1
223,3,4,5
224,1,4,1
225,1,4,2
226,1,5,3
227,3,1,3
228,2,1,3
229,1,1,2
230,3,5,5
231,2,5,1
232,1,1,3
233,1,1,4
234,1,5,2
235,1,1,2
236,3,1,1
237,3,1,4
238,2,3,4
239,1,3,5
240,3,1,5
241,1,2,2
242,2,2,2
243,2,3,4
244,1,5,1
245,2,4,1
246,1,4,2
247,3,1,2
248,3,3,1
249,1,2,4
250,3,5,5
251,2,3,3
252,3,2,5
253,3,1,4
254,3,3,3
255,2,1,4
256,3,5,2
257,3,3,5
258,3,1,4
259,2,5,3
260,2,5,4
261,2,1,4
262,2,3,2
263,3,1,1
264,1,3,5
265,2,1,2
266,2,4,5
267,2,2,5
268,2,4,2
269,3,5,1
270,2,3,1
271,2,2,4
272,3,5,1
273,2,5,2
274,1,5,2
275,1,4,1
276,1,5,2
277,1,1,2
278,1,5,2
279,1,2,4
280,1,1,1
281,3,1,2
282,3,3,1
283,2,1,1
284,3,2,2
285,1,3,5
286,1,1,2
287,3,3,2
288,3,1,4
289,3,4,3
290,3,2,5
291,1,2,5
292,2,1,3
293,2,5,5
294,3,5,2
295,3,3,4
296,1,2,1
297,1,2,2
298,1,4,5
299,3,2,3
300,3,1,4
301,1,3,1
302,1,4,4
303,2,1,1
304,1,4,1
305,2,1,3
306,3,2,3
307,2,4,5
308,1,1,3
309,3,4,5
310,2,3,5
311,2,2,5
312,1,2,1
313,3,3,2
314,1,3,5
315,3,2,2
316,1,1,3
317,1,1,2
318,2,5,5
319,1,4,2
320,2,1,1
321,2,4,3
322,2,3,4
323,1,1,3
324,2,4,1
325,3,5,3
326,1,4,4
327,2,5,1
328,2,1,4
329,1,5,3
330,2,4,5
331,1,5,4
332,2,3,1
333,2,4,3
334,3,5,2
335,2,1,1
336,1,4,2
337,1,3,3
338,2,5,2
339,3,4,3
340,2,3,2
341,1,1,2
342,2,5,1
343,3,5,1
344,1,1,1
345,1,1,5
346,1,2,2
347,2,1,2
348,2,1,3
349,1,1,3
350,3,1,1
351,3,1,1
352,3,1,2
353,3,3,3
354,3,3,3
355,1,2,5
356,2,1,2
357,1,1,2
358,3,2,2
359,1,4,1
360,2,4,5
361,1,5,1
362,3,5,3
363,1,1,1
364,3,4,5
365,1,2,2
366,3,2,1
367,1,2,5
368,1,1,4
369,1,2,2
370,3,3,3
371,3,4,3
372,3,2,3
373,2,1,1
374,2,3,2
375,1,1,3
376,3,1,4
377,2,3,5
378,3,1,2
379,1,2,4
380,3,3,4
381,3,4,4
382,2,3,1
383,3,5,3
384,3,4,5
385,1,2,4
386,1,4,5
387,3,5,5
388,3,3,3
389,3,4,2
390,3,4,1
391,2,3,2
392,3,1,3
393,2,5,5
394,3,3,3
395,2,3,3
396,2,1,1
397,2,2,5
398,2,5,3
399,2,1,1
